"V1","d0","d1","d2","d3","d4","ideology"
2743,0.000546131666047,-0.000315554450891,-0.000152439771035,-0.00031853839808,0.000110469622691,0.211136628749
2744,-0.0159234421652,0.0243232839316,0.0132251817482,-0.0031045317614,0.011358660996,NA
2745,0.00339772879794,0.0117016279573,-0.012417085974,-0.00540073050617,0.00907972513571,1.52333245794
2746,0.0126850356559,-0.032532058421,-0.00756564228383,0.0260609415779,0.0257404451865,NA
2747,-0.000687973272078,0.00232041719293,0.000984174548828,-0.0303282123339,0.0178604047805,NA
2748,-0.0209502132494,0.0127840458649,0.008770489954,0.00497276129859,0.0199020517263,NA
2749,0.024195137889,-0.00954616862336,0.0204505955197,0.0160842934853,0.0232877865668,NA
2750,-0.0195789166896,-0.0408939292227,0.00790295744198,0.0303843757783,0.0352458879239,NA
2751,-0.00400224408527,0.00609004693941,0.00117049503561,-0.0038187120942,0.0165832871864,NA
2752,-0.0588464739045,-0.0330601116114,0.0166039272737,0.0139197124813,0.0342062593032,NA
2753,-0.00664325499224,0.0181357172536,-0.0336603764699,0.00489361347562,0.0157771534143,NA
2754,0.0219602155212,0.00346238538653,0.0338266927569,0.0194743413765,0.030313908551,NA
2755,-0.0054277202773,-0.0127177104706,-0.00500868048453,0.0120779682957,0.0196523129914,NA
2756,0.00319143821799,0.0036711355606,-0.00435631288889,-0.000892209156626,0.00233387661661,0.630900116181
2757,-0.0251077774893,-0.0177725311919,-0.00289947278087,0.0108982567938,0.0244778801749,NA
2758,0.0273716663379,-0.0161038932311,-0.00507086898199,-0.0327832979062,0.0123262332886,NA
2759,0.00396908163579,0.00590136104162,-0.00543726032578,-0.00279119898449,0.00363720926516,0.803924407995
2760,0.00556940910849,0.00602164050598,-0.0130734114711,0.00371030095332,0.00804970218764,-1.38735441981
2761,0.00352923993461,0.0137912658893,-0.0147680728929,-0.00651858118415,0.0103959986938,0.499502445672
2762,-0.00216835674341,-0.000188197903692,-0.0209298260755,0.0122458148437,0.0144942683168,NA
2763,-0.00203077953909,0.0172613501559,-0.022138438252,-0.00262102250779,0.0149987544164,NA
2764,0.0180065301706,-0.021723499991,0.00726508183938,-0.00344341327642,0.0200186523828,NA
2765,0.0161231641741,-0.00177371618208,0.0135353681364,0.0134154439993,0.0161707112206,NA
2766,-0.00604782635458,0.0130409993162,0.0185418793648,-0.0213620756614,0.016044062607,NA
2767,-0.00118854904647,-0.0128657409539,-0.0056616145321,-0.0674383903237,0.0305383390374,NA
2768,-0.0576180808181,0.00867056656614,-0.00186505894504,-0.0320538344172,0.0349999669207,NA
2769,-0.00996085090499,0.0165889773,0.0288181560248,0.00903054049107,0.029867214722,NA
2770,0.00355087217673,0.00371114519296,-0.00483967206736,0.000468581415721,0.00245426694128,-1.24801823899
2771,0.0114667422255,0.020397893784,-0.0359682654245,0.0122690107991,0.0174756365625,NA
2772,-0.00711907097453,0.000613186375624,0.0089309218771,-0.00123346887331,0.0107443224658,NA
2773,0.00323122456461,0.0107269707172,0.0220485496766,0.00275526691424,0.0204921655292,NA
2774,0.0224345529835,-0.0250996743787,-0.00661930570937,0.0149335035306,0.0146668708838,NA
2775,0.00719342940431,-0.0160124148501,0.00358664748788,0.00540577235981,0.0117683551208,NA
2776,-0.00591960044275,0.0112453787743,0.00878721359071,0.00112650120674,0.0117611225039,NA
2777,-0.0173323939762,0.0349366398961,0.0204102785623,-0.00342441850273,0.0178700164333,NA
2778,0.0169967090777,-0.00333966302506,0.004665456275,0.0126605845543,0.0132408641653,NA
2779,0.00545941510018,0.0127502228499,0.0221510246247,0.000389995310674,0.0145831907215,NA
2780,-0.0188157256822,-0.00879375306571,0.0216037474627,0.00143794714206,0.033353059108,NA
2781,-0.0203362708624,0.0229176736867,0.012772314392,-0.00660183397667,0.0137715159184,NA
2782,0.00538625315274,0.00887886748262,-0.0114718146248,-0.00454115051619,0.00677999757763,0.86270746803
2783,-0.0045622604656,0.00082386490067,0.00420848630461,-0.00335528271763,0.0164890432238,NA
2784,0.00505471401011,0.00714895706992,-0.00861111098943,-0.0210072550005,0.0140766676227,NA
2785,0.000904617501486,-0.00685903036365,-0.00242831056535,0.0089182447378,0.0109327683419,NA
2786,0.00413602643806,0.00809536263996,-0.0106406204319,0.00272662734125,0.00517552250562,-0.94543747434
2787,0.0122778581765,0.0373387124678,-0.0522050629149,0.010400528973,0.0176517399434,NA
2788,0.00866096024705,-0.0182463251552,-0.000413698361401,-0.0650233542235,0.0292900454614,NA
2789,0.0140872065969,-0.0183253468954,0.0107632907913,0.0112532385473,0.0159392165364,NA
2790,0.0134218478076,-0.00672861423081,-0.0110272827622,0.0148676432122,0.0164961121525,-1.34331238718
2791,-0.00934279767447,-0.00144217843332,-0.0067801901988,0.00847325307507,0.0214809873033,NA
2792,0.00191553069785,0.0021015737442,-0.0022651622222,0.000330777104223,0.0013919980148,-1.15497904893
2793,-0.0338271972262,0.0322963435565,0.0191365299011,-0.00691081664248,0.0210055271242,NA
2794,0.0239762979874,0.0234816319472,0.0416501619997,0.0112182874675,0.0268762674783,NA
2795,-3.33918581772e-05,-0.00554610097706,-0.002860954616,0.00301476943461,0.00420957739932,-0.270799428583
2796,0.00118665537873,0.00176131763075,-0.00172947420847,0.000327994840982,0.000916789560036,-0.39930496206
2797,0.0195642284324,-0.01763136384,-0.00584809550283,0.0111383732321,0.0110875910963,NA
2798,0.000804413334916,0.00143213562037,-0.00155375625435,-0.000296211366786,0.000576609904183,-0.0893200894131
2799,0.00885873451112,0.0398654756442,-0.0549710136912,0.0120495328015,0.0229929022991,NA
2800,0.016042446517,0.00409703731825,-0.00156249785706,0.0158893203793,0.0199147737667,NA
2801,0.000332404074358,-0.000720440012392,-0.00143352551099,0.00107358772732,0.0024162437147,-0.400691440254
2802,0.00687274976787,-0.0191268072231,-0.00953926006345,0.0127580347909,0.0109836011694,NA
2803,0.00571990888863,-0.0257114641947,-0.00248885290931,0.0280828618348,0.0284262825291,NA
2804,0.00684252750484,-0.014428596411,-0.00985038670677,0.0137104778721,0.0118629313223,NA
2805,0.00144336635953,-0.0517597150449,-0.00161203192992,0.0294696745714,0.026298771741,NA
2806,0.00152897348416,0.0306489043143,0.0239947105296,-0.00156096787342,0.0139683544183,NA
2807,0.0166909333384,0.00194152997155,0.0191627850431,0.0126932508265,0.0203928400856,NA
2808,0.00935703692286,-0.0250981745624,-0.0039437220021,0.0175942155175,0.01630888335,NA
2809,0.0120902792273,0.00638973451609,0.000733989148156,0.00898499241903,0.012847481204,NA
2810,0.00426656678723,-0.00558828081767,-0.0100596493837,0.0129073373179,0.0120733782963,NA
2811,-0.00452811779685,0.00508908675066,-0.00798796198866,-0.0220078766182,0.0146607436186,NA
2812,0.00815771883814,0.00306838619683,-0.00482777117962,0.00475936363603,0.00731345767734,-1.55940737484
2813,0.00955690583395,0.0361270403833,-0.0610403745122,0.0165001605426,0.023442904283,NA
2814,0.000577146737201,0.00168943915166,-0.00131906658829,-0.000271293910909,0.000863074114668,0.106884961381
2815,0.00868444747036,0.0155508241797,0.0173038808908,-0.00172627341138,0.0130078119257,NA
2816,0.00449727262014,1.62290617407e-05,-0.00661864165366,0.00366242670059,0.00393143165721,-0.850577912195
2817,0.0225838017274,0.0172516451253,0.0302406788296,0.0141852377649,0.0248468643814,NA
2818,-0.0629990590636,-0.0510177265179,0.00192319446718,0.02116049281,0.0335576090923,NA
2819,0.0253512298176,-0.0192890963893,0.00115262606952,-0.00142432578673,0.0121286892013,NA
2820,0.000494930234872,0.00126634986812,-0.00199270713934,0.000321246777405,0.000832308057874,-0.256584563182
2821,0.00535078934905,-0.0361930343926,-0.016863721909,0.0227664271777,0.0200496093518,NA
2822,0.00280180185178,0.001557965603,-0.00594496845505,0.00254675424813,0.00379733242592,-0.64667912436
2823,0.00130056687714,0.00188637288711,-0.00159519088104,9.49231319214e-05,0.000620315568435,0.129288256035
2824,-0.00539116116573,0.000338377191215,0.00783838102573,-0.00296112997531,0.0118700864423,NA
2825,0.00157447976111,0.00220275243938,-0.00193395166227,6.3026900947e-05,0.00070942288811,-0.0654519177554
2826,-0.0158873040136,-0.0126996247433,-0.00870674368088,0.00684767489568,0.0138382430385,NA
2827,-0.0635125195256,-0.0728064401439,0.0066563413823,0.0267477798783,0.0340908613036,NA
2828,0.000752305556757,0.00223046842069,-0.00360553080194,-0.00043512590297,0.00223288945866,-0.0633333330205
2829,0.00173864671804,0.00210390948428,-0.00343982962604,0.00100668024527,0.00157477458377,-0.353628233833
2830,0.00133009456145,0.00182684513603,-0.00157767673761,-0.0001498336618,0.000711333640876,-0.0319992996914
2831,0.000786065351835,0.00207101521275,-0.00295176281883,0.000417299939826,0.000870087714929,-0.189245501471
2832,0.00281808134233,-0.000810912291668,-0.00314260054974,0.00258241952824,0.00268444519211,-0.761911025708
2833,0.00165953223726,0.00286906743995,-0.00310600137405,7.80445409324e-05,0.00126133577649,-0.0291256416553
2834,0.000894563293379,0.00127251872861,-0.00259936122474,-0.000205654092874,0.00191255372592,0.00210932293188
2835,0.00120311732626,0.00384751303381,-0.00328620092163,-0.000825416698096,0.00165424899138,-0.0334400084558
2836,0.00077633835718,0.000386550146145,-0.00101358215755,0.000419549728694,0.000429770129368,-0.352747189961
2837,0.000497073592765,0.00114097537029,-0.00103325697216,-0.000115369649595,0.000387652989091,-0.0115342701122
2838,0.000230862573752,-0.000731109097966,-0.00301846565311,0.00223622447985,0.00288861342274,-0.308538711741
2839,0.00153651048601,0.00111371490766,-0.0015868243686,-0.00051346910506,0.000758124897458,-0.0207098642878
2840,-0.000156127738173,0.00121310361304,-0.00211203766275,-9.69528361581e-06,0.0011478815114,0.0206788414551
2841,-0.0174344402143,-0.00141799468304,0.0206689496112,0.00481519789602,0.0285063052084,NA
2842,0.00221789581814,0.00163145043614,-0.00207012062571,-0.000439011921584,0.000880368181025,0.260649220469
2843,0.0013123191994,0.00207284240917,-0.00231278812985,0.000445997945269,0.00117913886235,-0.412780822259
2844,0.00158567490138,0.00142772406657,-0.00196019099165,0.000415241193425,0.000969236045256,-0.404567774085
2845,0.00284720821204,0.000994583189492,-0.00330982315316,0.00159648321267,0.00224093688571,-0.44180590914
2846,0.00206948814815,0.00278106566547,-0.00264855765344,-0.000191902711511,0.00102292381777,0.196078496266
2847,0.00208820901432,0.00082314782294,-0.00257267563978,0.00111498064585,0.00163065565691,-0.600454578943
2848,0.000886232506033,0.00139874496088,-0.000963609938313,-6.77928832151e-05,0.000714135201847,-0.0725606648735
2849,0.00042202378312,0.00130057485974,-0.00217457964441,-0.000526376381519,0.0011674057106,0.238898377796
2850,-0.0210195838548,-0.00916161772774,0.00643696724179,0.00736632909883,0.0259070586331,NA
2851,0.00124873549637,0.00204103240508,-0.00304613752957,-0.000467248121893,0.00127112144849,0.201166280559
2852,0.00108561938916,0.00171209312969,-0.00179046430631,0.000272222180996,0.000656111880041,-0.359818423415
2853,5.5329906007e-05,-0.000105457086011,-0.000354512023898,-0.000746824251433,0.000415046693935,-0.0237108173796
2854,0.00198930082706,0.00135545367233,-0.00279837142848,0.000824296674405,0.00143575582092,-0.535018803503
2855,0.00371063430862,-0.00752801899193,-0.0130747899723,0.0151571677795,0.0144251145017,NA
2856,0.000286873226861,-0.000136060961656,-0.00168556900304,0.00102769135293,0.00135520951952,-0.336536745056
2857,0.00229943088048,0.00117136478581,-0.00308805248864,0.00107282182862,0.00172002752756,-0.491985741349
2858,0.000565363494146,0.000367856881939,-0.00141401055373,-0.00120668795543,0.00147191940942,0.048924028176
2859,-0.000291633953677,0.000437226766623,-0.000658349423952,-0.000445697823504,0.000434720807696,0.10332258988
2860,-0.00100501768029,0.000899339307256,-0.00111691613421,0.000848810641873,0.00145427886969,-0.375741894049
2861,0.000497151141885,0.00035368941571,0.000462387868709,0.000135036827415,0.000179345999603,-0.323554817492
2862,0.000217410643924,0.00116058564081,-0.00137928975369,9.4516684283e-05,0.000562381683249,-0.238831418191
2863,0.000998043776869,-0.000975455159848,-0.00199401107899,0.000686891025783,0.0021656048237,-0.637621513542
2864,-0.0570204448996,-0.0399984159533,0.0139103574394,0.00239987239712,0.0362568832129,NA
2865,-0.00720329863961,0.00167774249073,-0.00203923996723,0.00971727482966,0.0191600907326,NA
2866,-0.0587454364936,-0.0278627627645,0.00771086786056,-0.00638838412952,0.0359545726303,NA
2867,-0.0407788314767,-0.000731286409317,-0.0177106457921,-0.0116776910183,0.035102990321,NA
2868,-0.00101763805218,-0.00154715884861,-0.000324136375952,-0.000178710634833,0.0014137006002,0.0635216633444
2869,-0.000176587510807,-0.000251651991475,-0.000221618938805,-0.000377736911241,0.000288152567684,0.156808855855
2870,0.00641211321104,-0.0134052804885,-0.0108559760495,0.0164963926717,0.0164316195847,NA
2871,-0.000385436409132,0.000181680543746,-0.000117159591881,-3.39673802904e-05,0.000262900806795,-0.132562358412
2872,0.0105452166325,0.00731935154451,-0.0301389881346,0.0150417863422,0.0164478893508,NA
2873,0.00787998545835,0.00265432114591,-0.0196207927737,0.0119851563436,0.013380135563,NA
2874,0.0123068446812,0.000954461338899,-0.0164015204241,0.013060344216,0.0138456188457,NA
2875,-0.0337289086773,-0.0306495300612,0.00276386200074,0.00925644808241,0.0219425302605,NA
2876,-0.00665275922238,0.000383645974467,-0.00257714235112,-0.0232754905873,0.0154531198679,NA
2877,-0.0696521988331,-0.0412926311703,0.008169700742,0.00367621032196,0.0337793921364,NA
2878,-0.0766882764968,-0.0428368252437,0.00755398713776,-0.00174140671471,0.0368935784447,NA
2879,0.00923263977138,-0.0339909734601,-0.0018879335417,0.0216450467288,0.0189135770233,NA
2880,0.000272722321772,5.58733360829e-05,-0.000548773061533,0.000198472808368,0.000328287521157,-0.446274190516
2881,-0.00425314753659,-0.0563618825239,-0.00449037999332,0.0255092237242,0.0220367309404,NA
2882,0.00332906086409,-0.0167976848099,0.00748207373532,-0.00437107249984,0.0193173721092,NA
2883,0.000600727413657,-0.0278927318677,-0.00235286472111,0.0121024343551,0.0104281722678,NA
2884,0.00117495058165,-0.0470155642055,-0.00257562630697,0.0207434950022,0.0174504411915,NA
2885,-0.00044347767085,-0.0451101630878,-0.000617527536728,0.0186319241929,0.0161377887199,NA
2886,0.00361912603025,-0.0270796356836,-0.00182464936444,0.0122823740167,0.0111228839044,NA
2887,0.00143999179093,-0.0416832806823,-0.0018251821539,0.0173964333856,0.0150710574038,NA
2888,8.37762624333e-05,-0.0513323067574,-0.00126099784069,0.0209988052995,0.0180827869439,NA
2889,-6.0815396677e-05,-0.0516283700196,-0.00198977927785,0.0211085249666,0.0180271181115,NA
2890,-0.00337160354671,-0.0633955693157,-0.000755111947801,0.0262608615122,0.0226250494905,NA
2891,-0.00087704595883,-0.0555005652489,0.000296498400727,0.0222081083168,0.0189986406908,NA
2892,0.00197496671318,-0.053970113492,-0.00186477037888,0.0240187783983,0.0207515433144,NA
2893,0.000382715381655,-0.0507739352296,-0.0019383149915,0.0209582967668,0.0179884196395,NA
2894,-0.00599927720452,-0.0776574707181,0.00202167078458,0.0330741905202,0.0291824833743,NA
2895,0.00122356604385,-0.0458486121692,-0.00134366719766,0.0188805201387,0.0161108838029,NA
2896,-0.0021036936852,-0.0621884554902,2.63963470703e-05,0.0250289787359,0.0215862083874,NA
2897,0.00240164094023,-0.0286259587596,-0.00174038567658,0.013009574438,0.0116136504598,NA
2898,0.00262922318548,-0.0290262944859,-0.000906164676744,0.0131703777252,0.0119247859506,NA
2899,0.00307426780331,-0.0293843555483,-0.00167359210688,0.0134072299509,0.0119523837546,NA
2900,0.00329942306734,-0.0372978334615,-0.00286364067304,0.017401546456,0.0156119572623,NA
2901,0.00300771200096,-0.0452001431525,-0.0039324279257,0.0208853364181,0.0183085888451,NA
2902,0.0153288361418,-0.00268643086062,0.00512920786404,-0.0235364864928,0.012936626808,NA
2903,-0.00645896914385,-0.0617097422097,-0.00211691695935,0.0303353007423,0.028533631283,NA
2904,0.00356571496607,-0.041070846663,-0.0023907142104,0.0177831609013,0.0152889416499,NA
2905,0.00267517895893,0.00346931200889,-0.00267453498926,0.000218442765777,0.00212777187956,-0.60379684846
2906,0.0174455400795,-0.00766645195442,0.00773926720693,0.0111711943356,0.0117690187211,NA
2907,0.0045084351099,-0.0333468363552,-0.00697701269876,0.0174049771755,0.0159219190203,NA
2908,0.00614123088197,-0.0240872714065,-0.00410694242313,0.0144422479708,0.0137399854727,NA
2909,0.0056670044777,-0.0217928370525,-0.00317817790744,0.0118539152606,0.0106349449048,NA
2910,0.0028290040259,-0.0119939112422,-0.00800165710085,0.0145060243159,0.0155220335226,NA
2911,-0.00117086794315,0.0128877100384,-0.0203568889832,-0.00896871775542,0.0138626031812,NA
2912,0.0049341236928,0.0123486020913,-0.0320711425443,0.0120425654954,0.0172880461587,NA
2913,0.00023096762112,2.04250548084e-05,-3.44773496097e-05,-0.000186633004006,0.000270241923174,-0.018424485124
2914,0.00406306167961,-0.00079747242753,0.0120142146118,0.00260625668546,0.011979666216,NA
2915,-0.00031056026492,-0.000101671273667,-0.000529168124175,-0.000322699361005,0.00164788869096,-0.0951526344437
2916,0.0222383614242,-0.000127754488853,0.0110170889463,0.0105254652378,0.0135307452346,NA
2917,-0.00135656400614,-0.00962743633327,0.00714506155642,0.00428744804528,0.0113958046988,NA
2918,0.0614765075224,-0.0338505905737,-0.00566447619775,-0.0416829193457,0.0148763695243,NA
2919,0.00018163350221,0.00234865326868,-0.00314169388604,0.000240443796388,0.000961119100868,-0.122544941852
2920,0.000499621212671,0.000613101929215,-0.00017317384081,-0.000108792724033,0.00028871720201,0.574246607125
2921,-7.88193434914e-05,0.00184154251935,-0.00248764192067,-0.0019198868757,0.00324554005398,1.26481899419
2922,0.0104110108411,-0.00961266621605,-0.0268126956157,0.0203062211636,0.0209271635555,NA
2923,0.000928503244324,-0.000546240288747,-0.00488011606311,0.00916971907318,0.0121515332675,NA
2924,0.000300069671672,0.000475640636725,-0.000449965664672,2.74659944992e-05,0.000142220407308,-0.133145468665
2925,-0.013031616845,0.0153619313292,-0.0259797743763,0.0126321007732,0.0205043639587,NA
2926,-0.0038723547746,0.00742708669249,-0.0168314757345,0.00973076213005,0.0155347396856,NA
2927,0.00376801457244,0.0061846986584,-0.00689066045245,0.00121964524162,0.00382931263837,-1.28588106229
